min,max,mean,min_median_distance,proportion_above_mean,min_index,previous_L,previous_R,label,file_num,index,previous_B
439.9129126817992,928.0887835111744,549.9649193911342,36.83992420665004,0.32,33,1,0,1,287,24,0
421.379022429569,767.0124585454522,493.1218103898719,34.2455130795546,0.26,30,1,0,1,117,39,0
388.3896069882689,1013.6347130549668,572.248316274659,65.84833588308442,0.38,35,1,0,1,259,36,0
157.15577019871105,612.5357936357889,536.0622588848903,422.1341460322175,0.76,49,0,0,0,109,33,0
205.43285625737573,511.5970152334303,448.3971431737442,298.76503072563105,0.72,41,0,0,0,70,7,0
445.4059209182395,682.8332114156766,501.0552685951206,51.13285728147599,0.46,18,0,0,3,266,11,1
496.6195878214455,733.4206285234801,528.6823821692553,14.682453478744264,0.12,38,0,0,0,9,2,0
303.16579360243634,1013.67683143534,611.8203749656267,295.20753974951924,0.22,1,0,1,0,95,26,0
407.5177940559261,1013.3939690398962,524.785993649434,34.72109445522079,0.26,31,1,0,1,408,29,0
450.9291965486479,601.567103006455,502.1212536802914,52.34559201877261,0.54,24,0,0,3,302,11,0
503.3411959140898,512.9741027410413,507.84169528340055,4.6912146955207845,0.52,41,0,0,0,132,2,0
501.07114282807066,567.5052109781309,517.3093766797193,10.62415250523901,0.26,48,0,0,0,418,2,0
426.4300292296604,742.9167165695368,504.9554615792091,62.18683356995126,0.44,25,0,0,3,276,8,1
489.3442607547075,513.9728066500616,507.6331640921573,18.568991103366045,0.56,49,0,0,0,42,5,0
528.5466246002372,633.1622148824292,572.7400102051073,35.155437508748605,0.46,43,0,0,0,209,55,0
373.55373727051006,572.9129116484062,536.3778169200683,178.62242263379517,0.76,1,0,1,0,11,18,0
194.5654521812526,517.3844542474005,450.3777973835151,311.9708346497465,0.74,38,0,0,0,6,12,0
20.127120308358897,692.0217289913371,374.1277092969223,382.6347712260495,0.8,45,0,0,0,109,23,0
500.9099373871357,513.1670287683473,506.9472967208087,6.043799346233698,0.52,47,0,0,0,234,1,0
386.4808447495779,657.9140215158202,444.251483670972,41.71748264215745,0.42,20,1,0,1,74,43,0
517.3679625734231,742.6383462543159,561.6004231756018,32.3407641867783,0.36,46,0,0,0,128,53,0
526.0689103715562,639.3682854709251,593.5730241632734,66.61031007652059,0.5,1,0,0,0,341,16,0
503.6838841641309,516.4882167083109,509.1133797129691,4.9339125674129605,0.44,32,0,0,0,336,0,0
152.23349933128375,571.1372845038313,471.0790363346067,387.5465701052637,0.66,9,0,1,2,305,36,0
498.0256011025,513.8221058954713,507.0503525131116,9.030208477725296,0.5,38,0,0,0,144,1,0
19.82994293017089,519.5589993627902,384.028375313168,425.9841504478949,0.76,37,0,0,0,432,30,0
431.44079786761387,551.5417166404815,461.1341505149359,24.798776495136508,0.46,19,1,0,0,128,65,0
489.6588578077303,870.4490672060779,539.5059404725149,16.686146579095066,0.14,43,0,0,0,34,6,0
425.9868481840049,930.258787543626,508.2979096734581,26.640766033038854,0.24,25,1,0,1,62,33,0
484.6974117195914,1001.7485027986332,583.0231685474066,23.260088555013112,0.26,0,0,0,0,376,16,0
504.9435503329407,512.7935502351277,507.9487369811961,2.837243209019391,0.42,22,0,0,0,242,2,0
407.5744401157099,1013.5782610371184,641.6454269224433,176.5959860437231,0.3,49,0,0,0,362,43,0
473.7791385076421,508.3671387498799,500.1779416898677,30.09918797844432,0.72,1,0,0,0,239,13,0
412.0349267637508,794.723298371096,501.9780908277513,74.85304265572626,0.38,13,0,0,3,242,12,1
197.4617633038639,586.8129990878653,499.6618094891047,362.10684742233786,0.72,2,0,1,2,330,13,0
499.1277650905973,512.4189203613962,506.6429009970535,7.758541287937021,0.52,39,0,0,0,389,3,0
51.06503897526167,953.5555730624576,495.30960929205537,363.3963136842577,0.3,49,1,0,1,307,15,0
430.0592379448092,907.6882607052036,557.2303125502508,110.6278684221777,0.32,47,1,0,1,321,23,0
61.672666673886056,574.5195941621882,421.5642277909704,386.8661894701803,0.74,22,0,0,2,117,22,0
503.7599027047902,514.267992519453,509.6933547586413,6.170340431004377,0.52,45,0,0,0,340,3,0
427.5714765278579,793.1813614060319,514.9794734150006,26.378109201406176,0.3,30,1,0,1,332,20,0
345.01320935866744,622.7168034314109,569.6863885055502,245.33211485150804,0.66,1,0,0,0,288,18,0
501.59328919653046,510.7757316944805,505.7609360406952,4.2294614391609,0.52,35,0,0,0,372,1,0
35.44666100642297,620.0462971861351,462.5715086735335,531.0397717647727,0.66,6,0,1,2,278,40,0
507.7111307817284,551.3730204219576,523.9339997189874,13.268376542629936,0.32,42,0,0,0,343,23,0
190.8215731631893,586.999148367671,493.51239805634657,364.2866876699456,0.7,2,0,1,2,236,39,0
501.4053935209499,511.1559940750963,506.943887586472,5.555499799096026,0.52,6,0,0,0,176,3,0
386.7130246287695,927.978096190756,531.2555575554794,32.862464158251555,0.34,30,1,0,1,191,22,0
508.3931693266241,550.3518629219427,523.5457541271916,10.32641689220651,0.42,49,0,0,0,109,197,0
480.0670994388556,576.6473639326033,541.5664936216278,63.01683914826253,0.54,42,0,0,0,13,20,0
423.3285115344759,795.1924539699902,529.8694514056151,28.49840971080954,0.36,34,1,0,1,89,14,0
381.34352640557694,480.9387260805809,429.7726698093336,52.026108195880056,0.52,7,0,0,0,362,53,0
407.09647109715854,988.4629265218376,521.4408982081421,33.8032595271153,0.28,26,1,0,1,443,23,0
215.22997880281372,506.31254274005335,443.8618645444455,259.57252757513083,0.74,36,0,0,0,4,27,0
24.62169258245309,510.7240284915005,427.1830684510873,481.5686966165487,0.78,45,0,0,0,161,7,0
499.0239774284757,510.6054979701302,504.1236923516231,4.892697125599625,0.44,28,0,0,0,115,205,0
409.5172025691908,1012.7962363041712,643.2457633616897,193.99461901343383,0.26,49,0,0,1,200,30,0
180.8919259807144,520.8658567042883,442.0245823591106,266.77118123626275,0.62,49,1,0,1,128,112,0
24.2098683558309,636.9338998229081,452.4178027531136,483.3114807291664,0.66,15,0,1,2,132,15,0
390.4235737225045,1012.9528106900166,622.2543886188437,196.18330039103984,0.26,48,1,0,1,202,23,0
547.9899731388223,1013.4120614533068,646.7570377159992,64.11796038189414,0.16,41,0,0,0,260,33,0
384.2538445677745,511.8399793890901,501.5115130920689,122.1637905103766,0.94,49,0,0,0,267,4,0
443.604867651162,504.4375384882952,478.3775822687068,37.18724072103015,0.6,5,0,0,0,152,26,0
137.85517367292894,565.3171388403063,495.5780829535841,407.5641780339465,0.74,1,0,1,2,39,30,0
419.8053316046425,666.8595748654568,469.035905571366,32.25803601572392,0.24,18,1,0,0,415,19,0
472.0685728632664,516.4225816965355,502.9681306393264,33.76992885908095,0.7,1,0,0,0,298,17,0
238.25497811675868,630.3542611998898,552.6241110490954,348.5864332548755,0.76,1,0,1,0,375,17,0
83.29527020356278,574.2195290824304,471.6519586752472,464.111146917262,0.66,4,0,1,2,235,25,0
500.0224963490653,512.4129511750315,506.5324146169519,6.568511346744799,0.5,33,0,0,0,365,5,0
498.0802137462784,509.4076460883261,504.03907502384624,6.319400853643003,0.56,31,0,0,0,309,10,0
213.21324189018,512.5145453846267,458.07295960378127,292.76752804626136,0.78,44,0,0,0,255,6,0
381.9715653232785,581.4366828262051,542.9237537559432,175.06204570041592,0.7,1,0,1,0,10,21,0
418.1417657128694,952.6390775239116,559.6598735527044,89.21230824873567,0.26,47,1,0,1,409,10,0
396.31187139415806,1013.0909357282248,595.1797647698602,191.59443454549728,0.42,41,1,0,1,393,24,0
489.5122497542554,510.7334942125272,505.0985969831058,15.776628057545508,0.54,0,0,0,0,167,13,0
24.389939642942743,512.1756240289295,431.7122379789837,480.9050456792734,0.8,45,0,0,0,357,7,0
500.996666252563,865.4378303160615,529.0341727308976,8.13552066878168,0.1,43,0,0,0,153,5,0
492.23352462585535,514.0413288390879,506.9494679645849,16.082518480197336,0.56,2,0,0,0,366,19,0
498.31003065937546,509.6361623938336,503.2467585285993,5.094589892914826,0.52,2,0,0,0,152,36,0
489.24174204326687,513.8456815559554,504.417012278002,16.46146024921336,0.68,1,0,0,0,246,15,0
20.03379933422478,585.8850339716241,376.3234303317966,411.5543069417336,0.74,31,0,0,0,260,23,0
501.6929247301418,519.3200872190323,509.5789686946672,7.2570815787534,0.42,22,0,0,0,23,2,0
471.3998559317324,634.2805915463288,510.0140541030599,36.98316356283158,0.32,40,0,0,0,223,5,0
468.0777106685521,764.5488975967478,588.1224168696651,91.37503981697591,0.38,49,0,0,0,289,31,0
438.3024787416409,515.0719640772843,494.2754787639032,65.49422577255717,0.64,1,0,0,0,351,19,0
402.0540525840163,1013.6333454866,628.7765022851006,168.37399729618255,0.3,49,0,0,0,165,36,0
514.3149606866688,563.6747610520973,536.9134836358237,22.18746848754097,0.46,48,0,0,0,257,23,0
513.1808652731974,597.280739304258,550.3243300304185,34.58116924284411,0.44,46,0,0,0,85,24,0
188.1059425824316,581.6206752337337,459.6114355085393,315.46320627553484,0.72,26,0,0,2,61,24,0
447.9109323672122,512.8431466819419,505.0081957129398,60.21457336339694,0.7,0,0,0,0,321,4,0
502.5893369142509,999.7105062145166,582.7361159924108,6.441714388270157,0.2,39,0,0,0,125,6,0
159.36101660449805,582.2171651191691,428.4108898990333,302.7365579698978,0.7,26,0,0,0,265,40,0
412.9053969866744,514.7421747345539,482.36556463598913,82.66187771552109,0.64,2,0,0,0,249,13,1
502.20617889289736,519.4788266400881,509.5846953958042,7.837196184597303,0.56,3,0,0,0,55,1,0
508.20842729811466,548.8108849024693,525.1797837594094,15.890472208857318,0.46,38,0,0,0,96,37,0
190.8238995892549,585.3339927543495,512.3093413161672,367.7376524506552,0.74,1,0,1,2,61,29,0
423.4771187784365,492.2551096357047,463.6458932221376,41.40399027645407,0.54,1,0,0,0,176,25,0
397.2818204943054,1012.768375154224,566.4239145632084,109.10594349890494,0.28,46,1,0,1,382,12,0
408.7770036493829,1013.4312832384664,599.2049168234014,157.01410818650106,0.3,49,0,0,1,378,35,0
20.025311177308254,623.8770191271967,455.0218146505924,567.1776999129632,0.68,7,0,1,2,322,29,0
503.9889414547719,513.0300255128474,507.6449874867578,3.548336247929853,0.48,37,0,0,0,117,4,0
218.3430920461091,574.3523060950808,466.52240581616746,288.8463258396058,0.72,26,0,0,2,183,7,0
422.2210511888322,513.5108314533501,494.1712191063949,82.83339067222255,0.76,40,0,0,0,67,3,0
33.07165232094657,567.6153394881661,418.45515624124965,471.32550930405785,0.72,33,0,0,0,72,9,0
213.2550398447073,514.656316643539,474.17038526456497,291.1959033062458,0.86,48,0,0,0,313,6,0
263.9678236026325,591.2709572407612,506.5206040476078,296.7633701981987,0.68,3,0,1,2,115,175,0
503.6369333355989,514.0504580721713,508.2113314566744,4.633103513464221,0.52,13,0,0,0,414,1,0
55.051098858522856,690.5958718657605,335.75978209649577,248.2596495043143,0.44,21,0,0,3,411,12,0
480.4826941348264,907.83098606328,604.4434077192271,87.07255822626655,0.24,49,0,0,0,305,20,0
500.6001505640494,800.5594314792188,559.3520627600501,6.643873949048043,0.24,23,0,0,0,73,15,0
45.40542669243743,514.5972116117576,419.20207641346127,460.4777009964496,0.74,41,0,0,0,87,6,0
184.8482678749201,500.8039505838965,457.9912534131181,299.49838756101565,0.84,48,0,0,0,55,23,0
503.71714064247845,512.7782949614493,508.2568558359404,4.345071890554607,0.44,46,0,0,0,238,2,0
525.7075629305037,1012.7954997140076,665.4580787930116,87.21413194360639,0.24,49,0,0,0,178,30,0
196.84213155420247,591.152783534806,471.3240758489295,310.2507516538553,0.68,16,0,1,2,365,13,0
515.8875394697424,612.4872504541738,557.2889307167595,32.859036584233195,0.4,47,0,0,0,98,22,0
514.2578511148367,565.8953740110775,529.9272712414486,11.663961180032402,0.32,46,0,0,0,187,52,0
180.3613612398541,835.141026552767,561.5188364327927,402.9497264634716,0.64,1,0,1,2,35,10,0
152.2334993312442,476.13399270715183,402.5080568954621,288.5598846267203,0.76,39,0,0,0,305,30,0
214.2895234756932,579.4525551444094,448.41896399541815,256.0172149185745,0.7,23,0,0,0,287,34,0
19.829942930170056,613.352448175178,469.2492941207082,559.9094618480183,0.7,7,0,1,2,432,36,0
442.1253015772608,491.7019176652296,468.441134622775,30.109061154818107,0.56,3,0,0,0,29,29,0
368.3175222457366,586.8513732015414,536.2301906810645,189.38557708707737,0.7,0,0,1,2,115,165,0
502.7989885137205,513.3765389932151,507.6136346703882,4.665592577011694,0.48,31,0,0,0,308,1,0
408.6843678802053,493.9519320788604,443.2597869467714,35.51450246325879,0.5,17,1,0,0,419,29,0
330.6826596785106,491.41695694272846,464.035867422814,142.60470177512894,0.6,49,0,0,0,46,20,0
19.948093542847506,518.3864244187504,433.8900804463036,489.6355752116687,0.82,46,0,0,0,433,9,0
438.11176718794405,496.2563621961696,472.5715896493478,38.30317987375912,0.56,1,0,0,0,159,50,0
501.3873430941276,514.4601519447905,507.379931028136,5.911864428630111,0.48,19,0,0,0,426,3,0
448.7126434518725,918.5656251737416,601.645843093241,125.7302567294812,0.16,1,0,0,0,330,15,0
215.22997880277947,562.7444769997041,473.76404128828233,275.47784580212954,0.7,16,0,1,2,4,31,0
475.40709751204497,635.2237988079869,507.4605989915749,27.75697983943678,0.22,31,0,0,3,310,7,0
436.70175711202336,935.1242838131974,543.668119698516,23.938209764549413,0.3,34,1,0,1,228,25,0
494.0172147083135,526.8507313853627,507.6295458629323,14.531331720450623,0.6,2,0,0,0,210,19,0
415.1107692768405,954.933212162572,565.0908528840736,94.337969629748,0.28,48,1,0,1,430,15,0
501.6126030072345,515.5897493465719,508.4811703057477,6.822073831351304,0.5,31,0,0,0,5,1,0
534.8445243660707,625.2275397865193,583.1242914099149,50.34167489237541,0.52,49,0,0,0,71,20,0
435.7351357617636,873.9263356376803,539.1229625579729,63.17123762170445,0.3,37,1,0,1,13,30,0
546.4622896473143,924.2946823620985,622.1048693076175,34.902742654346525,0.24,33,0,1,0,96,83,0
471.4973563955194,784.7226052346679,553.0017468933063,35.697745664828574,0.28,49,0,0,0,57,16,0
428.4713001529988,499.6898849335426,477.7517678457389,55.974757989029285,0.64,2,0,0,0,191,32,0
502.6404502898153,513.7116959468677,507.3764433879284,4.8383008246843815,0.5,13,0,0,0,269,9,0
29.41677087284299,606.6073846657939,491.4490176449125,543.867747813867,0.74,2,0,1,2,254,39,0
473.1815855157674,1012.89550675457,666.1809442150184,141.11250304109052,0.24,49,0,0,0,227,19,0
308.5513530193003,794.4189190310813,544.9999874962688,196.5889558246748,0.3,49,1,0,1,257,8,0
403.0318013479976,971.9680509134648,499.0019832752556,36.24379683906392,0.24,31,1,0,1,407,15,0
19.84263515045764,593.9792297965662,413.6594004834284,454.6940108605988,0.74,30,0,0,0,443,33,0
447.3326709960753,588.2112181244363,472.9112070126245,16.61964138777114,0.38,19,1,0,0,46,16,0
511.9174879514997,578.4337413565855,538.9870150139544,18.40660332504075,0.4,44,0,0,0,182,21,0
455.6669397390556,913.667378285302,578.0868005212636,106.66548743983503,0.32,43,1,0,1,26,15,0
233.6180194658997,572.9128891544992,472.9220914018716,272.92774906814986,0.7,21,0,1,2,11,13,0
381.2453017472327,970.8577813776687,524.0187792133954,37.72056184593782,0.32,31,1,0,1,118,15,0
23.242477345554903,639.3682854709249,448.4960319836992,483.7000084930132,0.66,17,0,1,2,341,10,0
503.6247052795623,703.3178777207637,516.6854650198827,4.274104496276038,0.08,44,0,0,0,248,10,0
495.1386981998021,518.9979653834491,507.6984643616677,12.706503623402114,0.5,5,0,0,0,148,2,0
502.4699222961528,512.4770584660591,507.5790052122688,4.88087756093239,0.48,37,0,0,0,181,2,0
501.3545767273171,544.0455894318784,510.5146415987347,4.281615432748083,0.28,31,0,0,0,38,5,0
444.1544549701686,835.141026552767,570.3653594955326,82.10977829990446,0.46,41,1,0,1,35,16,0
22.072132340257383,598.5480561901336,467.35809337802215,529.4320277826021,0.72,9,0,1,2,416,35,0
395.7757440925385,1012.0855648801174,552.2076037520317,91.55284736660246,0.3,44,1,0,1,432,20,0
202.35972712631423,596.670523726678,479.4795096513292,321.54867262354827,0.66,13,0,1,2,128,45,0
491.5594002120439,515.9067991104295,508.2763199172257,18.06393130963789,0.56,22,0,0,0,287,1,0
20.005085070810235,666.24087870446,363.5225062432317,382.0914798810917,0.78,42,0,0,0,314,16,0
161.71848802901846,596.9930032115496,386.8269613375177,233.87993063306507,0.54,21,0,0,0,44,15,0
517.9298603867861,880.6406133539293,576.38948839442,44.23609528047973,0.34,33,0,0,0,62,23,0
118.38106902239608,626.7366602287816,530.8921614951056,468.00540662385015,0.76,1,0,1,2,143,16,0
503.7047075426318,938.9929412051264,535.2145113834936,4.047693053573937,0.1,22,0,0,0,259,5,0
52.36176846729231,605.3913296022436,438.93014396816034,454.9965522294059,0.72,26,0,1,2,428,8,0
61.53042221797608,560.4273335881306,405.36385409081146,378.2674970805497,0.76,31,0,0,0,304,19,0
482.27704466976553,601.615136617537,515.9016452839768,27.519149369390163,0.16,49,0,0,0,290,5,0
414.9955778003279,969.2762883300126,558.3103306519506,97.50152350314062,0.3,40,1,0,1,404,19,0
460.1405918235974,622.775794951792,581.1304379708952,126.81362404742372,0.54,1,0,1,0,99,16,0
428.00354443435566,550.0860995116763,494.9233854515771,72.11060018073283,0.62,42,0,0,0,392,4,0
213.8541692343726,584.8520931761906,456.8817205943988,290.41605863229506,0.7,26,0,0,2,12,12,0
60.09503281129994,603.767572157243,428.0895772056376,442.05898359641776,0.7,28,0,0,2,342,11,0
475.4070975120448,613.4648589018765,501.54723880667706,24.74504590067056,0.34,11,0,0,3,310,11,1
500.9054911882611,781.4970065391175,527.2250031286744,5.962277408101443,0.14,5,0,0,0,196,6,0
234.10132257603465,578.4464569063083,457.4151785410546,256.07567498331804,0.66,28,0,0,2,67,8,0
23.32112090536924,469.2953790194411,348.0330975459145,378.7842382810614,0.74,39,0,0,0,202,33,0
453.1001032112788,519.698803051741,505.1632353888404,59.08027720996347,0.7,1,0,0,0,378,13,0
25.55138547301763,591.7447906295821,452.3639513286233,465.5735827351085,0.72,18,0,0,2,406,27,0
489.4058907120105,782.0328358919578,553.1208057999758,19.292098224456424,0.26,49,0,0,0,28,10,0
61.90718320513652,510.6564155480743,467.943391443818,444.70341136352494,0.88,49,0,0,0,237,16,0
281.5479150369844,590.2534671148575,531.3970697307077,279.3741310233472,0.76,1,0,1,2,265,46,0
445.9994014264828,499.9042330684938,465.0417606404831,14.365833826948176,0.42,14,0,0,0,47,19,0
433.631343988098,623.8770191271958,577.018697733616,153.65090544738746,0.54,1,0,1,0,322,32,0
482.52121798074273,774.5369156970686,553.3411920713097,15.82095114079982,0.32,4,0,0,0,128,102,0
453.2774934085756,682.1735269326189,509.5821341816908,52.62481078135278,0.24,40,0,0,0,369,6,0
37.48572562211845,511.7954961232074,433.9858916076007,467.8623509465623,0.8,45,0,0,0,200,16,0
213.51824032975023,579.9331224240256,483.6217030832725,341.04625842739586,0.66,8,0,1,2,59,15,0
500.353174184574,513.4121075902076,507.2784591621647,7.065002241445711,0.52,13,0,0,0,431,7,0
523.7856370334265,590.0018465457977,557.1958347891193,32.468600784557,0.5,47,0,0,0,70,19,0
51.92207201256997,622.2688374227515,436.3476333715584,452.98938693973184,0.68,23,0,1,2,146,9,0
458.8572307965412,810.2774275158615,583.8596385700307,87.18697819166118,0.28,49,0,0,0,235,33,0
178.21058684613112,489.6579173509218,439.5761142136442,296.10769810489603,0.78,39,0,0,0,8,17,0
479.1687255126957,513.4079873952118,504.6219071552694,29.222176994143183,0.62,35,0,1,0,424,0,0
515.7252731069152,570.6687311976003,538.045742998363,20.12071152459839,0.4,43,0,0,0,183,18,0
28.747838147709054,589.552023754034,416.9531375408331,474.86903845178375,0.72,30,0,0,2,167,18,0
