,min,max,mean,sd,median,max_median_distance,min_median_distance,proportion_above_mean,min_index,max_index,crossings,proportion_increasing,previous_L,previous_R,label
19382,498.3110761736676,498.3110761736676,498.3110761736676,0.0,498.3110761736676,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19383,512.9229655433065,512.9229655433065,512.9229655433065,0.0,512.9229655433065,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19384,473.6531728707113,473.6531728707113,473.6531728707113,0.0,473.6531728707113,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19385,522.6838893310293,522.6838893310293,522.6838893310293,0.0,522.6838893310293,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19386,504.82534535128514,504.82534535128514,504.82534535128514,0.0,504.82534535128514,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19387,510.3540377281517,510.3540377281517,510.3540377281517,0.0,510.3540377281517,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19388,537.1468870525484,537.1468870525484,537.1468870525484,0.0,537.1468870525484,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19389,487.7335056124086,487.7335056124086,487.7335056124086,0.0,487.7335056124086,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19390,515.955817900223,515.955817900223,515.955817900223,0.0,515.955817900223,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19391,514.3205349352725,514.3205349352725,514.3205349352725,0.0,514.3205349352725,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19392,550.0286713682041,550.0286713682041,550.0286713682041,0.0,550.0286713682041,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19393,517.9100477335434,517.9100477335434,517.9100477335434,0.0,517.9100477335434,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19394,477.3473318098168,477.3473318098168,477.3473318098168,0.0,477.3473318098168,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19395,513.1271369347987,513.1271369347987,513.1271369347987,0.0,513.1271369347987,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19396,533.8631706440949,533.8631706440949,533.8631706440949,0.0,533.8631706440949,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19397,507.4766463131339,507.4766463131339,507.4766463131339,0.0,507.4766463131339,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19398,503.50192602721614,503.50192602721614,503.50192602721614,0.0,503.50192602721614,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19399,495.82331562559466,495.82331562559466,495.82331562559466,0.0,495.82331562559466,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19400,508.6414388132967,508.6414388132967,508.6414388132967,0.0,508.6414388132967,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19401,552.765409255258,552.765409255258,552.765409255258,0.0,552.765409255258,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19402,509.376638740215,509.376638740215,509.376638740215,0.0,509.376638740215,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19403,518.4003154448537,518.4003154448537,518.4003154448537,0.0,518.4003154448537,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19404,484.65995931853234,484.65995931853234,484.65995931853234,0.0,484.65995931853234,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19405,508.23419523377936,508.23419523377936,508.23419523377936,0.0,508.23419523377936,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19406,505.67500335655865,505.67500335655865,505.67500335655865,0.0,505.67500335655865,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19407,504.76517215593793,504.76517215593793,504.76517215593793,0.0,504.76517215593793,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19408,518.5038037994956,518.5038037994956,518.5038037994956,0.0,518.5038037994956,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19409,508.24100693404125,508.24100693404125,508.24100693404125,0.0,508.24100693404125,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19410,505.89106191440806,505.89106191440806,505.89106191440806,0.0,505.89106191440806,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19411,502.6687892935938,502.6687892935938,502.6687892935938,0.0,502.6687892935938,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19412,536.5026111477073,536.5026111477073,536.5026111477073,0.0,536.5026111477073,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19413,495.0991958422396,495.0991958422396,495.0991958422396,0.0,495.0991958422396,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19414,502.9709296777839,502.9709296777839,502.9709296777839,0.0,502.9709296777839,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19415,491.4811870826921,491.4811870826921,491.4811870826921,0.0,491.4811870826921,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19416,521.0006342646384,521.0006342646384,521.0006342646384,0.0,521.0006342646384,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19417,521.2586567338882,521.2586567338882,521.2586567338882,0.0,521.2586567338882,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19418,521.1199925754668,521.1199925754668,521.1199925754668,0.0,521.1199925754668,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19419,492.883060923922,492.883060923922,492.883060923922,0.0,492.883060923922,0.0,0.0,0.0,0,0,0,0.0,0,0,2
19420,493.9766355821493,493.9766355821493,493.9766355821493,0.0,493.9766355821493,0.0,0.0,0.0,0,0,0,0.0,0,0,2
19421,508.1789183138485,508.1789183138485,508.1789183138485,0.0,508.1789183138485,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19422,459.7463426380705,459.7463426380705,459.7463426380705,0.0,459.7463426380705,0.0,0.0,0.0,0,0,0,0.0,0,0,1
19423,510.7646192338005,510.7646192338005,510.7646192338005,0.0,510.7646192338005,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19424,502.074801458474,502.074801458474,502.074801458474,0.0,502.074801458474,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19425,518.3311176240572,518.3311176240572,518.3311176240572,0.0,518.3311176240572,0.0,0.0,0.0,0,0,0,0.0,0,0,1
19426,509.7335990669037,509.7335990669037,509.7335990669037,0.0,509.7335990669037,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19427,506.93294448484687,506.93294448484687,506.93294448484687,0.0,506.93294448484687,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19428,510.0557707253025,510.0557707253025,510.0557707253025,0.0,510.0557707253025,0.0,0.0,0.0,0,0,0,0.0,0,1,0
19429,450.4973830456177,450.4973830456177,450.4973830456177,0.0,450.4973830456177,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19430,509.7067198153482,509.7067198153482,509.7067198153482,0.0,509.7067198153482,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19431,511.7978415994268,511.7978415994268,511.7978415994268,0.0,511.7978415994268,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19432,491.7853661711146,491.7853661711146,491.7853661711146,0.0,491.7853661711146,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19433,513.8224401195231,513.8224401195231,513.8224401195231,0.0,513.8224401195231,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19434,522.3481045949734,522.3481045949734,522.3481045949734,0.0,522.3481045949734,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19435,542.0385538632382,542.0385538632382,542.0385538632382,0.0,542.0385538632382,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19436,493.21411042114414,493.21411042114414,493.21411042114414,0.0,493.21411042114414,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19437,508.544343568204,508.544343568204,508.544343568204,0.0,508.544343568204,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19438,468.7982925188733,468.7982925188733,468.7982925188733,0.0,468.7982925188733,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19439,447.3951177305313,447.3951177305313,447.3951177305313,0.0,447.3951177305313,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19440,508.49648899392434,508.49648899392434,508.49648899392434,0.0,508.49648899392434,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19441,505.0226133157918,505.0226133157918,505.0226133157918,0.0,505.0226133157918,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19442,523.102352586652,523.102352586652,523.102352586652,0.0,523.102352586652,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19443,504.1734098637955,504.1734098637955,504.1734098637955,0.0,504.1734098637955,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19444,500.7630431286311,500.7630431286311,500.7630431286311,0.0,500.7630431286311,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19445,525.1714908358045,525.1714908358045,525.1714908358045,0.0,525.1714908358045,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19446,518.1710239312855,518.1710239312855,518.1710239312855,0.0,518.1710239312855,0.0,0.0,0.0,0,0,0,0.0,0,1,0
19447,511.4601231179241,511.4601231179241,511.4601231179241,0.0,511.4601231179241,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19448,501.3157058960455,501.3157058960455,501.3157058960455,0.0,501.3157058960455,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19449,490.762192915412,490.762192915412,490.762192915412,0.0,490.762192915412,0.0,0.0,0.0,0,0,0,0.0,0,0,1
19450,493.2105522399536,493.2105522399536,493.2105522399536,0.0,493.2105522399536,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19451,513.327266469653,513.327266469653,513.327266469653,0.0,513.327266469653,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19452,507.7455586515712,507.7455586515712,507.7455586515712,0.0,507.7455586515712,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19453,512.3655891576993,512.3655891576993,512.3655891576993,0.0,512.3655891576993,0.0,0.0,0.0,0,0,0,0.0,1,0,0
19454,462.05160067701576,462.05160067701576,462.05160067701576,0.0,462.05160067701576,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19455,502.0956694977209,502.0956694977209,502.0956694977209,0.0,502.0956694977209,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19456,533.5840325512315,533.5840325512315,533.5840325512315,0.0,533.5840325512315,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19457,461.5986117741661,461.5986117741661,461.5986117741661,0.0,461.5986117741661,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19458,505.2224383859806,505.2224383859806,505.2224383859806,0.0,505.2224383859806,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19459,544.491463719419,544.491463719419,544.491463719419,0.0,544.491463719419,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19460,517.4255183179065,517.4255183179065,517.4255183179065,0.0,517.4255183179065,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19461,533.3456603235791,533.3456603235791,533.3456603235791,0.0,533.3456603235791,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19462,511.6831154159531,511.6831154159531,511.6831154159531,0.0,511.6831154159531,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19463,505.3591435907878,505.3591435907878,505.3591435907878,0.0,505.3591435907878,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19464,494.1960278429244,494.1960278429244,494.1960278429244,0.0,494.1960278429244,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19465,510.1084791244883,510.1084791244883,510.1084791244883,0.0,510.1084791244883,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19466,513.5842984570395,513.5842984570395,513.5842984570395,0.0,513.5842984570395,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19467,505.1921207616616,505.1921207616616,505.1921207616616,0.0,505.1921207616616,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19468,503.64127210384817,503.64127210384817,503.64127210384817,0.0,503.64127210384817,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19469,557.8863911375405,557.8863911375405,557.8863911375405,0.0,557.8863911375405,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19470,503.1193597365013,503.1193597365013,503.1193597365013,0.0,503.1193597365013,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19471,513.2917861727768,513.2917861727768,513.2917861727768,0.0,513.2917861727768,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19472,506.02718174205535,506.02718174205535,506.02718174205535,0.0,506.02718174205535,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19473,456.0188161287813,456.0188161287813,456.0188161287813,0.0,456.0188161287813,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19474,423.7834567617604,423.7834567617604,423.7834567617604,0.0,423.7834567617604,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19475,500.1861382829825,500.1861382829825,500.1861382829825,0.0,500.1861382829825,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19476,507.414075702862,507.414075702862,507.414075702862,0.0,507.414075702862,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19477,512.8642991619514,512.8642991619514,512.8642991619514,0.0,512.8642991619514,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19478,515.4701918116651,515.4701918116651,515.4701918116651,0.0,515.4701918116651,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19479,519.0527836741596,519.0527836741596,519.0527836741596,0.0,519.0527836741596,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19480,504.3724740632441,504.3724740632441,504.3724740632441,0.0,504.3724740632441,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19481,509.8794087066222,509.8794087066222,509.8794087066222,0.0,509.8794087066222,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19482,504.190599656534,504.190599656534,504.190599656534,0.0,504.190599656534,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19483,520.1495682372591,520.1495682372591,520.1495682372591,0.0,520.1495682372591,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19484,482.9172728307856,482.9172728307856,482.9172728307856,0.0,482.9172728307856,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19485,509.6555745715418,509.6555745715418,509.6555745715418,0.0,509.6555745715418,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19486,522.0397365157083,522.0397365157083,522.0397365157083,0.0,522.0397365157083,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19487,505.56209280084727,505.56209280084727,505.56209280084727,0.0,505.56209280084727,0.0,0.0,0.0,0,0,0,0.0,0,0,2
19488,474.7311232392079,474.7311232392079,474.7311232392079,0.0,474.7311232392079,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19489,522.7253443258484,522.7253443258484,522.7253443258484,0.0,522.7253443258484,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19490,509.20305622373945,509.20305622373945,509.20305622373945,0.0,509.20305622373945,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19491,507.3247033821713,507.3247033821713,507.3247033821713,0.0,507.3247033821713,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19492,507.7309788799654,507.7309788799654,507.7309788799654,0.0,507.7309788799654,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19493,490.221236977107,490.221236977107,490.221236977107,0.0,490.221236977107,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19494,506.6024042170354,506.6024042170354,506.6024042170354,0.0,506.6024042170354,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19495,504.43206492178416,504.43206492178416,504.43206492178416,0.0,504.43206492178416,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19496,511.40945150953934,511.40945150953934,511.40945150953934,0.0,511.40945150953934,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19497,520.3754466294849,520.3754466294849,520.3754466294849,0.0,520.3754466294849,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19498,517.2029798903566,517.2029798903566,517.2029798903566,0.0,517.2029798903566,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19499,525.292410739782,525.292410739782,525.292410739782,0.0,525.292410739782,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19500,519.6620221723892,519.6620221723892,519.6620221723892,0.0,519.6620221723892,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19501,510.2816512888272,510.2816512888272,510.2816512888272,0.0,510.2816512888272,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19502,479.49295175465534,479.49295175465534,479.49295175465534,0.0,479.49295175465534,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19503,536.7341963538659,536.7341963538659,536.7341963538659,0.0,536.7341963538659,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19504,549.4505258226795,549.4505258226795,549.4505258226795,0.0,549.4505258226795,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19505,500.91688230347086,500.91688230347086,500.91688230347086,0.0,500.91688230347086,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19506,513.5541160708511,513.5541160708511,513.5541160708511,0.0,513.5541160708511,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19507,502.04834680364826,502.04834680364826,502.04834680364826,0.0,502.04834680364826,0.0,0.0,0.0,0,0,0,0.0,0,0,2
19508,463.8275050978056,463.8275050978056,463.8275050978056,0.0,463.8275050978056,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19509,411.161372688681,411.161372688681,411.161372688681,0.0,411.161372688681,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19510,491.1242597407872,491.1242597407872,491.1242597407872,0.0,491.1242597407872,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19511,509.6945381052254,509.6945381052254,509.6945381052254,0.0,509.6945381052254,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19512,515.6006255027282,515.6006255027282,515.6006255027282,0.0,515.6006255027282,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19513,500.9653175328979,500.9653175328979,500.9653175328979,0.0,500.9653175328979,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19514,522.919022033503,522.919022033503,522.919022033503,0.0,522.919022033503,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19515,502.983992839045,502.983992839045,502.983992839045,0.0,502.983992839045,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19516,539.3158828837413,539.3158828837413,539.3158828837413,0.0,539.3158828837413,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19517,516.5810565144728,516.5810565144728,516.5810565144728,0.0,516.5810565144728,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19518,500.8834768292608,500.8834768292608,500.8834768292608,0.0,500.8834768292608,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19519,519.7721291855559,519.7721291855559,519.7721291855559,0.0,519.7721291855559,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19520,548.2545556690475,548.2545556690475,548.2545556690475,0.0,548.2545556690475,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19521,493.8664166184837,493.8664166184837,493.8664166184837,0.0,493.8664166184837,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19522,527.5060906852189,527.5060906852189,527.5060906852189,0.0,527.5060906852189,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19523,505.16417695209833,505.16417695209833,505.16417695209833,0.0,505.16417695209833,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19524,490.6755834387996,490.6755834387996,490.6755834387996,0.0,490.6755834387996,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19525,503.897737265623,503.897737265623,503.897737265623,0.0,503.897737265623,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19526,490.9298991185725,490.9298991185725,490.9298991185725,0.0,490.9298991185725,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19527,489.0854782002537,489.0854782002537,489.0854782002537,0.0,489.0854782002537,0.0,0.0,0.0,0,0,0,0.0,0,0,1
19528,511.89139270256953,511.89139270256953,511.89139270256953,0.0,511.89139270256953,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19529,496.6773313722769,496.6773313722769,496.6773313722769,0.0,496.6773313722769,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19530,521.1203885415222,521.1203885415222,521.1203885415222,0.0,521.1203885415222,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19531,515.4071687367712,515.4071687367712,515.4071687367712,0.0,515.4071687367712,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19532,509.7064997896961,509.7064997896961,509.7064997896961,0.0,509.7064997896961,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19533,507.1820633915423,507.1820633915423,507.1820633915423,0.0,507.1820633915423,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19534,509.63549508492594,509.63549508492594,509.63549508492594,0.0,509.63549508492594,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19535,499.0636068019503,499.0636068019503,499.0636068019503,0.0,499.0636068019503,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19536,466.070271901704,466.070271901704,466.070271901704,0.0,466.070271901704,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19537,495.5497835665077,495.5497835665077,495.5497835665077,0.0,495.5497835665077,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19538,514.5002014025282,514.5002014025282,514.5002014025282,0.0,514.5002014025282,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19539,509.763031762389,509.763031762389,509.763031762389,0.0,509.763031762389,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19540,509.947519022199,509.947519022199,509.947519022199,0.0,509.947519022199,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19541,540.4208190945219,540.4208190945219,540.4208190945219,0.0,540.4208190945219,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19542,529.1944795218733,529.1944795218733,529.1944795218733,0.0,529.1944795218733,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19543,510.8588557505552,510.8588557505552,510.8588557505552,0.0,510.8588557505552,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19544,515.2279902337035,515.2279902337035,515.2279902337035,0.0,515.2279902337035,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19545,490.0696357482674,490.0696357482674,490.0696357482674,0.0,490.0696357482674,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19546,515.6536262863503,515.6536262863503,515.6536262863503,0.0,515.6536262863503,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19547,493.76529632280926,493.76529632280926,493.76529632280926,0.0,493.76529632280926,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19548,551.0591299153177,551.0591299153177,551.0591299153177,0.0,551.0591299153177,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19549,508.39182133716895,508.39182133716895,508.39182133716895,0.0,508.39182133716895,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19550,493.0932930363463,493.0932930363463,493.0932930363463,0.0,493.0932930363463,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19551,471.0268475349904,471.0268475349904,471.0268475349904,0.0,471.0268475349904,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19552,539.3789145053496,539.3789145053496,539.3789145053496,0.0,539.3789145053496,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19553,504.58311184365687,504.58311184365687,504.58311184365687,0.0,504.58311184365687,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19554,517.7955691203563,517.7955691203563,517.7955691203563,0.0,517.7955691203563,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19555,480.44757550463567,480.44757550463567,480.44757550463567,0.0,480.44757550463567,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19556,514.2817678922123,514.2817678922123,514.2817678922123,0.0,514.2817678922123,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19557,506.30191136905785,506.30191136905785,506.30191136905785,0.0,506.30191136905785,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19558,495.2204081113227,495.2204081113227,495.2204081113227,0.0,495.2204081113227,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19559,495.84814543538937,495.84814543538937,495.84814543538937,0.0,495.84814543538937,0.0,0.0,0.0,0,0,0,0.0,0,0,2
19560,505.6383853995992,505.6383853995992,505.6383853995992,0.0,505.6383853995992,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19561,496.68004290139,496.68004290139,496.68004290139,0.0,496.68004290139,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19562,507.7190701471963,507.7190701471963,507.7190701471963,0.0,507.7190701471963,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19563,523.5952555669321,523.5952555669321,523.5952555669321,0.0,523.5952555669321,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19564,548.3197886973735,548.3197886973735,548.3197886973735,0.0,548.3197886973735,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19565,442.90386037815904,442.90386037815904,442.90386037815904,0.0,442.90386037815904,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19566,510.9989813765584,510.9989813765584,510.9989813765584,0.0,510.9989813765584,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19567,494.1597408938837,494.1597408938837,494.1597408938837,0.0,494.1597408938837,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19568,508.730210371408,508.730210371408,508.730210371408,0.0,508.730210371408,0.0,0.0,0.0,0,0,0,0.0,0,1,2
19569,478.3746352631286,478.3746352631286,478.3746352631286,0.0,478.3746352631286,0.0,0.0,0.0,0,0,0,0.0,0,0,2
19570,492.9007833219302,492.9007833219302,492.9007833219302,0.0,492.9007833219302,0.0,0.0,0.0,0,0,0,0.0,1,0,1
19571,483.3903109287307,483.3903109287307,483.3903109287307,0.0,483.3903109287307,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19572,499.7883834547378,499.7883834547378,499.7883834547378,0.0,499.7883834547378,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19573,526.356330984694,526.356330984694,526.356330984694,0.0,526.356330984694,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19574,512.2335712664211,512.2335712664211,512.2335712664211,0.0,512.2335712664211,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19575,553.4282381385085,553.4282381385085,553.4282381385085,0.0,553.4282381385085,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19576,503.52118114452367,503.52118114452367,503.52118114452367,0.0,503.52118114452367,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19577,506.7188977004668,506.7188977004668,506.7188977004668,0.0,506.7188977004668,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19578,549.134640540759,549.134640540759,549.134640540759,0.0,549.134640540759,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19579,519.8440956133909,519.8440956133909,519.8440956133909,0.0,519.8440956133909,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19580,590.1287259163249,590.1287259163249,590.1287259163249,0.0,590.1287259163249,0.0,0.0,0.0,0,0,0,0.0,0,0,0
19581,511.04755572698974,511.04755572698974,511.04755572698974,0.0,511.04755572698974,0.0,0.0,0.0,0,0,0,0.0,1,0,1
