sd,max_median_distance,min_median_distance,min_index,max_index,previous_L,previous_R,previous_B,label,file_num,index
188.4639757648777,131.48818641096568,481.2358450560967,20,47,0,1,0,2,132,14
21.756871976894317,73.72192158701705,66.05374820636695,38,35,0,0,0,0,549,7
114.32441654243462,36.44162671880588,409.6244999622159,46,39,1,0,0,1,128,113
179.74822044434794,409.2254162446916,213.52815413615417,49,29,0,0,0,1,132,24
53.79629100786792,43.847629524693616,202.4485897430946,32,44,0,0,0,0,496,6
64.57172837898125,176.4713699133605,82.84182084445285,1,5,0,0,1,0,472,15
2.5232624082085326,3.6791072193909713,6.915883137109006,35,30,0,0,0,0,175,6
12.457068720298418,28.743949560807323,54.516414829276926,34,32,0,0,0,0,505,16
20.69780164551074,46.21043096264896,57.55902812417543,21,37,1,0,0,0,17,0
29.12105965762897,36.25680374805734,114.09450781489198,25,31,0,0,0,0,594,7
174.5485463703185,31.608497141576663,566.1371321170278,2,28,0,1,0,2,348,30
185.3748662838989,517.2847581599112,51.43456128817832,34,7,1,0,0,1,205,16
24.117104353497822,64.89720703998506,33.832166678392355,15,1,0,0,0,0,399,18
37.368086283696215,201.67300947091712,5.844400447134774,29,49,0,0,0,0,273,5
20.091990521258168,46.09784437242803,31.1874735676613,14,1,0,0,0,0,354,19
150.57497553108345,464.5309451089615,42.96331707104508,36,9,1,0,0,1,128,89
140.1983496680446,37.51753641648611,388.6480416068531,6,35,0,1,0,2,207,35
32.52899483622972,152.02874660663804,23.770200794583047,37,19,0,0,0,3,546,11
58.46084582378028,8.394297475576082,275.2342090466021,49,42,0,0,0,0,371,4
87.2531431059514,17.262932743374108,337.1123875407899,1,34,0,1,0,2,18,23
154.19420514177955,72.68006301234976,444.2834565060502,31,49,0,0,0,0,129,19
121.4083100096073,415.5422594519482,249.2721803520473,1,48,0,0,0,0,267,16
128.1009819631467,4.551776832005146,467.142531675804,48,23,0,0,0,0,288,7
118.07461031549369,322.5808645852468,44.089511114763184,35,8,1,0,0,1,137,13
137.47156601779665,19.62351135595009,493.4684958798049,1,32,0,1,0,2,126,23
73.70107744821345,264.5340459953086,29.9904962792732,20,1,1,0,0,1,281,38
17.50269420298505,22.94519314697629,29.55238081294556,47,12,0,0,0,0,17,19
103.9622362197145,5.152263922789359,373.8761794340601,42,35,0,0,0,0,343,6
68.8218337729532,9.82333341163735,253.644209920712,42,24,0,0,0,0,147,4
136.3883156745346,414.186817966708,49.69028275844266,33,40,0,0,0,0,436,19
50.98716556184689,186.86682372177552,52.63968981253737,33,26,0,0,0,0,78,10
3.952434384297317,7.739853198242827,8.416796129269812,19,4,0,0,0,0,37,3
32.49775193415121,51.690306037562095,45.54923854233402,49,5,0,0,0,0,167,60
2.1721216232927683,5.181500713819958,4.771896540400633,39,9,0,0,0,0,516,15
70.0406146160617,279.37314307667657,67.81289772409184,25,17,0,0,1,3,353,12
156.19566486545295,499.2856004164109,20.098420414185966,37,8,1,0,0,1,207,23
1.775985870024675,3.711719459712469,4.261481073132416,4,42,0,0,0,0,237,4
174.7246535204428,460.02576316916566,144.48660443176084,40,15,1,0,0,1,439,25
164.44462152293647,447.11418465482507,116.3837206456829,49,24,0,0,0,1,230,15
57.88609602756009,209.4461915451717,58.2729514004223,49,44,0,0,0,0,335,5
69.39226947303858,6.346696249503282,286.80400338833806,49,33,0,0,0,0,131,7
6.340491265481991,11.569667201066297,16.143312022871612,1,27,0,0,0,0,250,16
172.18339511380222,122.05757682964156,446.1079203648638,20,47,0,1,0,2,359,16
62.5836673874956,196.4140578054937,83.20290206953933,47,37,0,0,0,0,519,6
3.186054284561469,7.600656345246932,7.334808375752516,36,5,0,0,0,0,514,30
31.798083680586736,48.86099441095757,45.91502265117441,10,48,0,0,0,0,165,45
3.2753423213713293,8.471315011231923,4.531854811620462,21,49,0,0,0,0,88,0
63.78482870229565,240.7018694748623,21.036961772479856,21,1,1,0,0,1,235,40
3.0939207355716327,5.257766559540755,6.48710094154427,39,49,0,0,0,0,103,5
14.75243021090063,11.88414774445164,34.79469453997291,3,34,0,0,1,3,500,28
25.397742180677696,30.60405816909196,61.44398038215383,1,49,0,0,0,0,189,24
115.07142618186464,85.91855612007919,395.0389933361242,36,49,0,0,0,0,363,19
127.71757309730542,423.5573970901563,39.67632308579061,41,47,0,0,0,0,339,35
6.370876158906806,8.225376894323517,20.52296497307634,14,2,0,0,0,0,429,5
21.958991829913167,31.97562580529791,36.54636387551511,6,49,0,0,0,0,96,54
104.44852221837692,346.95395793201715,37.2220820591491,39,46,0,0,0,0,265,23
4.01667313493328,7.482923529393474,11.881221292668556,21,37,0,0,0,0,73,2
33.300644941819684,20.50155557364701,82.95558142404747,5,48,0,0,1,3,238,14
14.4813906481824,74.87530570112204,3.7486560196518894,21,49,0,0,0,0,243,15
2.5134227003348686,7.1773508889281175,5.672182049652008,45,28,0,0,1,0,466,0
3.8893417107872303,9.811085322699796,6.208274304459849,13,37,0,0,0,0,66,8
179.0213319582953,74.34710535322927,500.3123719322501,11,41,0,1,0,2,387,14
2.2175385203346654,6.040631240321886,4.359184501481195,29,10,0,0,0,0,205,6
112.7319724250382,329.40936644350177,24.168250466415657,30,6,1,0,0,1,42,19
134.48439420200032,28.708802549024654,431.13593014400703,5,29,0,1,0,2,53,29
153.03616378948976,448.50569161206647,6.282987482977774,26,41,0,0,0,0,307,7
102.39695268879872,399.6143959649767,29.32712607777455,27,1,1,0,0,1,396,24
13.057895120769796,34.314548375570666,14.148496499036014,45,3,0,0,0,0,144,25
177.23189101416338,534.9864055384323,36.94417120812682,33,7,1,0,0,1,232,16
107.16778260425406,350.1179281204452,36.64175578140805,27,1,1,0,0,1,126,35
22.525152416734784,95.74740137494854,4.274137342865174,4,47,0,0,0,0,212,2
17.91697086420004,37.52703597751952,37.41020899118684,0,7,0,0,1,3,479,14
21.055677822351225,34.852083080877094,32.400090849908,12,49,0,0,0,0,424,23
102.56118616386794,31.61054458805154,316.5995670475179,35,49,0,0,0,0,207,8
38.50018094460684,157.30375094037868,21.711702306235622,25,1,1,0,0,1,73,66
150.95331121275638,433.2287344714265,139.2426966437951,49,32,0,0,0,0,398,21
22.47140833048876,40.11669317661466,40.28285090929421,11,48,1,0,0,1,89,125
5.118691118128728,11.921736841916015,9.433294516526416,43,9,0,0,0,0,522,19
30.13165859158916,128.21414041486844,29.50703126240745,48,40,0,0,0,0,310,3
26.25145687024366,45.978134814209966,40.73849725686341,44,4,0,0,0,0,147,39
28.256172729063312,49.56909009723296,45.81867283772874,13,0,0,0,0,0,209,36
141.05746744942238,98.18582086311233,411.5641091336479,18,45,0,1,0,2,89,61
4.770223837429104,5.465913353517294,14.369099157418988,46,20,0,0,0,0,114,1
100.07273127471208,27.09566390808493,284.7649861871209,24,46,0,1,0,2,115,69
56.56897925257547,35.9793540238345,220.70938563176932,1,19,0,1,0,0,402,18
18.88702101370433,64.47536894089899,55.60535959180618,16,12,0,0,1,3,536,11
100.93080368522284,12.817544841727454,318.10716351487457,41,18,0,0,0,0,64,6
12.94071950863726,69.18870177359884,9.019300801125269,29,49,0,0,0,0,23,15
147.66979525200952,59.50882476756135,464.7077259918389,34,49,0,0,0,0,360,15
8.020592204796772,16.55614115330178,24.458550328156377,27,1,0,0,0,0,419,9
3.399692063327831,7.773060803954365,6.783797584891943,35,18,0,0,0,0,126,3
33.081514156371846,61.95219324201537,74.35546036488171,1,24,0,0,1,3,503,24
55.07505675201682,193.1759455316308,62.64875010093533,43,35,0,0,0,0,133,9
20.765034823843237,38.34185493123482,25.63560809819444,48,3,0,0,0,0,16,20
14.87347495936886,32.7623454783494,48.4721491122325,16,10,0,0,1,3,525,12
56.24970837989432,217.53620519343144,31.419532858944763,25,1,1,0,0,1,446,23
63.64909850869635,235.1355590399578,60.66382675147503,18,11,0,0,1,3,262,9
63.780035499954494,167.01787725361737,27.8175986610608,0,44,0,0,0,0,56,4
126.14423116947049,345.5174398119874,42.79220842674874,35,9,1,0,0,1,73,76
124.24153071902276,46.03423454851247,342.79061867916005,8,37,0,1,0,2,313,35
24.960844357196024,34.09055374650768,43.87186568974323,47,13,0,0,0,0,240,19
195.77642709695357,516.8131786365877,97.50523085747984,40,12,1,0,0,1,278,25
34.91985961512491,39.65728822162737,130.30203521877326,18,25,0,0,0,3,610,7
89.84655935822748,311.9573131748426,27.40883625274546,34,40,0,0,0,0,1,27
18.68162160656545,30.83957005731395,45.80212773876406,2,48,0,0,0,0,79,29
3.5710522792330224,15.056777498039535,6.642682542232933,26,0,0,0,0,0,220,0
28.61618825598608,68.87999432098673,28.844225455257288,49,1,0,0,0,0,166,59
105.38708364536431,95.21820130586462,289.7899913169581,32,49,0,0,0,0,355,30
135.37445154917089,35.25479572753068,489.228276787092,1,28,0,1,0,2,384,18
3.485615548519853,5.62528270981926,10.823821686796975,8,40,0,0,0,0,608,1
72.1524603856655,285.4356750254332,30.43057038422233,22,1,1,0,0,1,125,39
110.2072701451339,98.52797026885594,305.95255425182586,29,49,0,0,0,0,147,29
147.246428639484,405.4127840276042,95.47437452634529,49,36,0,0,0,0,209,26
130.93379854464845,411.1291777446489,54.12467641094554,36,42,0,0,0,0,437,20
2.103228679724635,4.977960098067399,3.448448220738157,45,19,0,0,0,0,322,1
2.1760037706496846,4.12396663011009,5.8541351512125175,47,41,0,0,0,0,150,0
114.69276757562706,269.9004852381901,97.15505390062508,43,15,1,0,0,1,282,24
1.834319549592168,3.727164140742445,3.8739254479764895,31,36,0,0,0,0,199,0
94.05115452751036,264.95729504217945,60.12060442178466,49,31,0,0,0,1,159,15
32.93110628933147,41.85575244963559,93.75256079608704,1,16,0,1,0,0,357,18
2.2880665433501304,3.985107622165856,5.450401643246835,34,8,0,0,0,0,578,1
92.48737550412622,6.600395152926751,289.3966501983715,40,24,0,0,0,0,20,7
21.703322257426013,52.85785328741844,47.07431662078125,1,11,0,0,0,0,170,29
14.71705028245205,46.05247662988586,19.760759335520845,23,1,0,0,0,0,400,20
2.7864747528077705,5.185639959407013,5.984776597151267,14,5,0,0,0,0,256,3
1.7844767620943442,4.145419337078749,3.043185761117172,43,13,0,0,0,0,243,9
18.125641029941125,28.35302158116076,40.35008161175477,0,13,0,1,0,2,287,41
114.7529554659388,294.36657488779906,47.700611850313976,26,43,0,0,0,0,21,20
22.901165222473598,41.08200018490408,42.10473535736247,7,43,0,0,0,0,413,33
125.19330416455637,124.82739834541326,387.2397879363466,25,49,0,0,0,0,115,110
2.241042555733628,6.331504300052416,5.750567795079519,34,29,0,0,0,0,354,2
144.6906969325074,11.21268675085082,448.5040318558706,36,0,0,0,0,0,388,8
190.0679420518648,429.95738556963136,364.114177771666,43,1,1,0,0,0,373,20
105.47023204731896,50.90187771232286,313.09046277862024,33,49,0,0,0,0,3,12
2.913428708756432,5.555879823365274,5.3054362126898695,46,24,0,0,0,0,264,1
73.40781940679048,31.61445082452542,273.6129840893608,48,37,0,0,0,0,32,23
211.31389683836835,491.7763111582159,144.0687648024862,39,13,1,0,0,1,300,30
3.068651685816425,5.72865172158447,5.747800509401031,12,32,0,0,0,0,366,0
2.860753904704822,6.088121740497229,5.31156314871339,49,7,0,0,0,0,162,2
172.8588469501822,402.1253654645319,212.5797897946512,49,28,0,0,0,0,83,38
3.3252342769143937,6.964262972037204,7.7227783424443714,49,12,0,0,0,0,481,2
195.09553816577312,143.093934988078,470.2665317124858,14,39,0,1,0,2,74,26
120.81708212115268,39.38034681846023,440.9334607246956,1,25,0,1,0,0,264,17
127.28682650881504,81.25533769427716,320.47439983632694,15,42,0,1,0,2,280,17
36.01549547404871,17.487200931515247,106.67045933009456,1,46,0,0,1,0,542,16
2.486639589650298,4.659435163148487,6.363487235699495,41,24,0,0,0,0,448,2
83.8206093110093,283.2164344142336,88.26743003475224,22,14,0,0,1,3,270,12
121.26746367742297,345.08115982683194,118.84001704242836,49,14,1,0,0,1,313,23
107.47964924713064,111.01705293005124,286.300846593938,28,49,0,0,0,0,371,33
2.688882187458566,4.9652291840869225,5.893298717557059,21,48,0,0,0,0,12,5
171.42013879280708,191.5900767724175,407.8893209448713,26,49,0,0,0,2,125,22
172.976693135818,475.446311977502,117.83577107841528,49,26,1,0,0,1,180,9
20.90259023543902,23.826531196022188,89.70410923856502,41,46,0,0,0,0,583,3
99.58065022268948,61.00585380437167,287.21198384629014,30,49,0,0,0,2,86,6
70.62784151411277,261.4257984508014,82.85384030606599,43,38,0,0,0,0,284,4
100.23102307386986,298.1816122971337,30.835022321616464,49,34,0,0,0,0,124,10
191.098366944568,476.165171127162,116.41229642591036,39,12,1,0,0,1,198,12
10.504660811643754,11.947263122830009,34.62509886025833,23,44,0,0,0,0,386,5
94.36852981120556,14.82061747462552,280.1427065045121,38,13,0,0,0,0,182,7
8.799500902948692,22.04647162689633,42.62493480206149,49,48,0,0,0,0,499,18
209.58149726536573,482.60174665563306,150.14691804274025,39,12,1,0,0,1,260,40
13.363513117405754,81.4724958184363,5.94653331863725,25,49,0,0,0,0,563,6
95.05657864933156,58.83511258293959,385.255202298386,49,39,0,0,0,0,75,19
112.40733096611558,29.523414484432124,359.28898382557094,1,27,0,1,0,2,162,15
56.53054836084289,213.5263432874508,55.24283046187787,26,17,0,0,1,3,192,10
77.20933580617083,243.77945564413776,28.91154944468872,33,47,0,0,0,0,281,28
20.82689048306114,88.43012292944798,47.20657641176285,2,49,0,0,0,0,128,99
23.71509077456161,27.093217403252368,41.08844966888665,9,42,0,0,0,0,336,19
2.10560075114208,6.46256443018035,4.290610041234004,8,46,0,0,0,0,179,5
54.92608045498339,52.45267224751012,209.9714461907145,36,48,0,0,0,0,453,5
50.90526899321705,30.48256518759024,231.65981866628715,1,13,0,0,1,3,453,12
3.3184353769082864,11.981169192500374,4.824197745816207,45,0,0,0,0,0,551,4
62.82237854291772,247.48252826886957,21.88554076408468,28,1,1,0,0,1,160,26
165.20047951321482,428.5707873541262,147.64272425308388,48,22,0,0,0,0,102,36
19.28771651564734,29.13626224378333,75.61787535927732,38,43,0,0,0,0,598,4
16.456708848609924,38.01775588289184,56.642548681212645,27,20,0,0,0,3,524,11
185.95776426791545,217.05569609877077,398.0804516526925,23,49,0,0,0,2,356,27
97.18220248765276,7.535990214683466,435.67314875287286,49,13,0,0,0,0,359,10
29.94644282115689,31.059565945871043,135.91287539692843,21,27,0,0,0,3,595,8
168.89894645326623,114.31849612828591,454.7657829422433,23,47,0,1,0,2,267,10
71.58534490003976,269.9499768929111,6.255825388636879,12,47,0,0,0,0,425,6
65.34586710110929,237.42176346008387,67.08032721086141,20,13,0,0,1,3,315,11
35.16075653687736,129.94396785929814,37.78138575702423,40,36,0,0,0,0,527,7
133.47265316462102,80.35161234347146,454.45159870129726,32,49,0,0,0,0,396,34
168.2723218311426,455.5222387519029,121.263515332976,49,25,1,0,0,1,82,11
3.9617761767703423,9.81877670706649,9.225187640167064,11,42,0,0,0,0,6,4
149.88633360134278,70.8816400630293,457.5146400465284,34,49,0,0,0,2,254,6
5.198193367852723,6.728570339146188,14.365979095713556,1,32,0,0,0,0,301,19
2.6718587878793203,4.7120936951978365,4.598628675848545,33,24,0,0,0,0,209,5
128.8275969941379,64.08390042766547,407.7544510050817,12,36,0,1,0,2,208,19
44.688332774562056,114.9615936180661,54.35098090256668,0,3,0,0,1,3,464,12
53.68179817198729,211.46923836341023,27.619915810375005,24,1,1,0,0,1,265,33
76.93565646747972,275.80588720292485,90.28368110747864,44,37,0,0,0,0,221,15
35.30407889338999,31.913351118137484,142.14372835853044,15,21,0,0,1,3,477,11
17.877868494302007,20.733806189237956,82.14359371118775,36,43,0,0,0,0,613,6
72.613612186475,383.78717314605376,3.834859484583092,37,49,0,0,0,0,339,6
153.12046333068187,413.19740499987495,163.87902130281276,49,28,0,0,0,0,348,36
353.59709272645847,502.5394194081631,489.0179098418159,13,35,0,0,1,3,418,18
8.824976868764368,33.483259834359274,9.322731288466343,30,1,0,0,0,0,463,19
3.1576191809487053,5.516296406730078,6.521762094004941,47,27,0,0,0,0,417,4
2.4941302535073957,7.065481733096249,4.510377493510532,40,24,0,0,0,0,515,5
59.60123263152657,31.01113212112637,234.0899135499516,1,20,0,1,0,0,312,17
82.00100513852303,239.35133035567884,99.7300232627028,35,27,0,0,0,0,91,9
3.502321509335939,6.525851747027673,11.527554141589237,7,48,0,0,0,0,84,3
10.815402502698966,24.178944222165683,12.236524342169332,22,47,0,0,1,3,538,14
90.1691928432906,8.500808304989732,276.8098958987034,46,13,0,0,0,0,58,9
202.09311609510704,511.2758961519596,127.7930634058502,43,16,1,0,0,1,373,16
116.91605110906772,79.0193204451158,314.5259962690586,23,44,0,1,0,2,3,14
161.95995359012315,400.4117798935489,214.25804600714685,1,46,0,0,0,0,187,21
150.1574442654513,389.5104736941855,160.91745759857423,43,19,1,0,0,1,355,20
143.98134743626633,112.18206990646117,391.3737849803677,34,49,0,0,0,0,178,43
91.28784532966291,286.2971671311351,22.66424629414894,35,10,1,0,0,1,8,9
10.62900376757215,26.048061210107733,21.408129942419578,27,1,0,0,0,0,502,1
92.85477679143511,284.8871170956454,29.841238765295717,49,35,0,0,0,0,93,7
164.91426591119145,91.34752168657668,438.6876274888316,12,40,0,1,0,2,435,13
23.19383214470736,63.68354157325456,69.35419592497874,10,7,0,0,1,3,547,12
139.8792832116325,61.24525550789082,397.2577752088953,44,37,0,0,0,0,74,20
26.81645521483572,26.332383434235737,68.14913379014996,1,49,0,0,0,0,259,45
168.04778096325393,115.68039750916984,465.8517047125332,23,49,0,1,0,2,389,11
104.457473079065,8.812002548305145,317.54543030991465,45,17,0,0,0,0,280,11
187.2639094751638,38.179452213399145,506.3574144225111,5,32,0,1,0,2,251,39
10.761699484548382,15.685306741121224,47.29891423150059,42,48,0,0,0,0,604,2
21.860514822861607,72.91095124473833,25.3204108718042,18,1,1,0,0,1,1,37
143.82316308649786,114.377594583529,407.65241141640377,31,49,0,0,0,0,278,35
138.33134540807364,407.887401909558,45.2967986934998,34,39,0,0,0,0,222,19
173.96058683404564,138.8829150691252,449.9012597539131,21,46,0,0,0,0,446,33
61.20709422705578,175.32084894149648,23.80711332168414,24,7,1,0,0,0,43,16
136.68659806284958,54.43384247284263,398.7967493121323,48,41,0,0,0,0,395,28
148.8467135244042,336.1811652009635,295.8893530719031,32,2,1,0,0,0,282,12
156.70914592988746,35.59869273474055,565.8063805046411,1,26,0,1,0,2,362,36
107.63609283030009,107.95567964833624,349.9825677263497,40,1,0,0,0,0,159,23
104.36643091599082,298.7293040049285,56.56413605901628,49,31,0,0,0,0,293,12
50.46063752755494,47.49525304029351,164.30610927012526,15,23,0,0,1,3,554,11
13.046391034187629,34.816379801139306,10.26207232968676,42,2,0,0,0,0,509,26
159.98754720109892,292.22066343594486,272.19027439519846,45,12,0,0,0,0,41,15
187.30465494424493,117.31978171980904,484.15933870701787,15,41,0,1,0,2,357,13
25.06460993430994,62.71340655927304,59.48517625093388,5,0,0,0,1,3,225,12
1.92297242550791,6.065353846306266,2.970082578517804,44,15,0,0,0,0,118,2
148.7759922294063,64.62188742733122,452.355414658119,31,49,0,0,0,0,427,8
17.349672418712082,34.34869220889857,21.17812613717399,48,1,0,0,0,0,305,43
32.31981327561801,89.67483496964542,69.41242767386262,48,17,0,0,0,0,432,2
78.42482963413536,12.340475161966992,250.3258497227129,48,32,0,0,0,0,68,5
84.34808873182952,320.9773152166576,20.642703433638133,24,1,1,0,0,1,30,16
2.390118546695182,6.24755912252499,5.051528690635166,28,0,0,0,0,0,530,3
8.2011961674418,10.017541184599054,27.254657496205084,2,21,0,0,0,0,540,19
51.0491799444897,21.855060256156094,195.64928872807812,1,23,0,1,0,2,115,116
14.620934880391571,35.22090662670291,46.01358796379736,31,25,0,0,0,0,525,9
95.49691205738137,313.3069607520871,65.36187615077864,45,22,1,0,0,1,139,16
11.036796877304138,16.090137252547947,23.266665350412325,6,0,0,0,1,3,212,12
3.428843636015082,7.174669831839651,7.605178789754177,48,1,0,0,0,0,268,2
79.59928554409815,381.2073400858228,6.125819672464559,38,49,0,0,0,0,269,13
18.4675210963268,35.491921220740664,27.78951276243652,14,49,1,0,0,0,323,43
134.7325415476784,424.30334955055287,49.75066876579047,44,11,1,0,0,1,371,23
